date,location,revenue,category,customers
2024-01-15,Downtown,1250.50,Coffee,45
2024-01-15,Uptown,$850,Pastries,32
01/16/2024,Downtown,1100,Coffee,38
2024-01-16,Uptown,920.75,Pastries,28
2024-01-17,Downtown,,Coffee,42
2024-01-17,Uptown,980.50,Pastries,31
2024/01/18,Downtown,1350,Coffee,48
2024-01-18,Uptown,890,Pastries,29
2024-01-19,Downtown,1180.25,Coffee,41
19-01-2024,Uptown,950.00,Pastries,30
2024-01-20,Downtown,1400,Coffee,52
2024-01-20,Uptown,1020,Pastries,35
2024-01-21,Downtown,980,Coffee,36
2024-01-21,Uptown,870.50,Pastries,27
2024-01-22,Downtown,1290,Coffee,47
2024-01-22,Uptown,930,Pastries,
2024-01-23,Downtown,1150,Coffee,40
2024-01-23,Uptown,890.75,Pastries,28
2024-01-15,Downtown,1250.50,Coffee,45
2024-01-24,Downtown,1320,Coffee,46
2024-01-24,Uptown,960,Pastries,32
